id|username|passwordHash|role|createdAt
ae99df04-60e0-4bc8-a6c1-8976ba77f189|doctor|f348d5628621f3d8f59c8cabda0f8eb0aa7e0514a90be7571020b1336f26c113|DOCTOR|2025-11-01T10:59:55.682693
22917d8d-d629-4974-a566-58732e908a56|admin|240be518fabd2724ddb6f04eeb1da5967448d7e831c08c8fa822809f74c720a9|ADMIN|2025-11-01T11:05:10
16313661-88ec-4035-be37-540a75b4e4ee|alice|d4587ea9ead060c13fd994f21ecfa7926272a78854a2c20136b10a3c9e53e71e|PATIENT|2025-11-01T11:06:42
84267b92-7ce6-43f3-aaad-b033c537c64d|patient|d4587ea9ead060c13fd994f21ecfa7926272a78854a2c20136b10a3c9e53e71e|PATIENT|2025-11-01T13:20:13.828610
063ccb94-12eb-46ad-87d5-5d295df1c548|chenwei|d4587ea9ead060c13fd994f21ecfa7926272a78854a2c20136b10a3c9e53e71e|PATIENT|2025-11-04T08:05:00
5a6a7a86-5f3f-4d7a-8fd8-6d4f14f0ad50|huangxiaoyu|d4587ea9ead060c13fd994f21ecfa7926272a78854a2c20136b10a3c9e53e71e|PATIENT|2025-11-05T14:20:00
9ed5026a-3334-46f0-b36a-92bfeb721c88|wanglei|d4587ea9ead060c13fd994f21ecfa7926272a78854a2c20136b10a3c9e53e71e|PATIENT|2025-11-06T09:30:00
c4a7f5ab-d252-490a-9ade-6e0a812f05a7|zhouqin|d4587ea9ead060c13fd994f21ecfa7926272a78854a2c20136b10a3c9e53e71e|PATIENT|2025-11-07T10:10:00
f87e2a6d-550c-43ab-a752-37a5c5c9825b|linjiayan|d4587ea9ead060c13fd994f21ecfa7926272a78854a2c20136b10a3c9e53e71e|PATIENT|2025-11-08T10:50:00
